device_id,latitude,longitude,snapshot_datetime,file_name,meta-data,collector_id,destination_request_id
96ddc11dcb259ebd,31.0420394,29.7819217,2022-02-13 09:25:54.650589,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0412841,29.7819062,2022-02-13 09:25:59.694813,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0405147,29.7819552,2022-02-13 09:26:04.659676,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0399111,29.7819983,2022-02-13 09:26:09.885538,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0394725,29.7820581,2022-02-13 09:26:14.687626,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0389282,29.7820686,2022-02-13 09:26:19.659378,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0385525,29.7820746,2022-02-13 09:26:27.985165,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,30.995515,29.8498817,2022-02-13 11:02:30.379339,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,30.995515,29.8498817,2022-02-13 11:02:34.741860,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,30.995515,29.8498817,2022-02-13 11:02:38.654044,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,30.995515,29.8498817,2022-02-13 11:02:45.385897,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,30.995515,29.8498817,2022-02-13 11:02:49.732044,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,30.995515,29.8498817,2022-02-13 11:02:53.592164,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,30.995515,29.8498817,2022-02-13 11:02:58.553793,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,30.995515,29.8498817,2022-02-13 11:03:03.614656,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0452846,29.7872966,2022-02-13 11:03:08.640204,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0452846,29.7872966,2022-02-13 11:03:13.640066,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0452846,29.7872966,2022-02-13 11:03:18.800012,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0472688,29.7833164,2022-02-13 11:03:28.408842,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0472688,29.7833164,2022-02-13 11:03:30.055518,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0755899,29.8366163,2022-02-13 11:12:26.368711,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0755899,29.8366163,2022-02-13 11:12:31.172305,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.075589,29.8366138,2022-02-13 11:12:36.225493,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0755882,29.8366119,2022-02-13 11:12:41.225922,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0755875,29.8366107,2022-02-13 11:12:46.273450,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0755869,29.8366103,2022-02-13 11:12:51.340067,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0755864,29.8366103,2022-02-13 11:12:56.228669,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0755859,29.8366115,2022-02-13 11:13:01.832805,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0755859,29.8366115,2022-02-13 11:13:06.201446,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0755858,29.8366125,2022-02-13 11:13:11.258373,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0755858,29.8366145,2022-02-13 11:13:16.595661,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0755858,29.8366145,2022-02-13 11:13:21.251123,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0755858,29.8366155,2022-02-13 11:13:26.275420,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0755859,29.8366165,2022-02-13 11:13:31.188717,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0755861,29.8366175,2022-02-13 11:13:37.292659,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0755861,29.8366187,2022-02-13 11:13:41.333512,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0623331,29.8126221,2022-02-13 11:38:50.910408,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0623331,29.8126221,2022-02-13 11:38:55.330157,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0623331,29.8126221,2022-02-13 11:39:00.786125,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0650101,29.8187719,2022-02-13 11:39:06.320885,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.062893,29.8129839,2022-02-13 11:39:10.792422,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,222597
96ddc11dcb259ebd,31.062893,29.8129839,2022-02-13 11:39:16.829527,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,222597
96ddc11dcb259ebd,31.062893,29.8129839,2022-02-13 11:39:20.580493,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,222597
96ddc11dcb259ebd,31.062893,29.8129839,2022-02-13 11:39:25.711478,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,222597
96ddc11dcb259ebd,31.062893,29.8129839,2022-02-13 11:39:30.364762,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,222597
96ddc11dcb259ebd,31.074046,29.8332409,2022-02-13 11:40:29.839887,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,222597
96ddc11dcb259ebd,31.074046,29.8332409,2022-02-13 11:40:33.980767,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,222597
96ddc11dcb259ebd,31.074046,29.8332409,2022-02-13 11:40:39.819158,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,222597
96ddc11dcb259ebd,31.074046,29.8332409,2022-02-13 11:40:44.434401,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,222597
96ddc11dcb259ebd,31.077138,29.8390281,2022-02-13 11:40:50.658146,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,222597
96ddc11dcb259ebd,31.0849394,29.8480701,2022-02-13 11:41:25.551358,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,222597
96ddc11dcb259ebd,31.0849394,29.8480701,2022-02-13 11:41:29.379824,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,222597
96ddc11dcb259ebd,31.0849394,29.8480701,2022-02-13 11:41:36.648150,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,222597
96ddc11dcb259ebd,31.0849394,29.8480701,2022-02-13 11:41:39.304383,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,222597
96ddc11dcb259ebd,31.0849394,29.8480701,2022-02-13 11:41:44.689314,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,222597
96ddc11dcb259ebd,31.0827932,29.8462617,2022-02-13 11:41:57.270779,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,222597
96ddc11dcb259ebd,31.0827932,29.8462617,2022-02-13 11:41:59.583843,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,222597
96ddc11dcb259ebd,31.0827932,29.8462617,2022-02-13 11:42:05.293819,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,222597
96ddc11dcb259ebd,31.0849394,29.8480701,2022-02-13 11:42:09.251979,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0831188,29.8462617,2022-02-13 11:42:14.228570,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0862922,29.8491551,2022-02-13 11:42:19.179623,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0862922,29.8491551,2022-02-13 11:42:24.157048,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0862922,29.8491551,2022-02-13 11:42:29.258463,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0862922,29.8491551,2022-02-13 11:42:34.547318,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0862922,29.8491551,2022-02-13 11:42:40.086446,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0963284,29.8596429,2022-02-13 11:42:44.876553,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0890895,29.8509634,2022-02-13 11:42:49.252584,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0934729,29.8542183,2022-02-13 11:42:54.303018,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0934729,29.8542183,2022-02-13 11:42:59.293920,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0934729,29.8542183,2022-02-13 11:43:04.149161,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0899745,29.851325,2022-02-13 11:43:09.174015,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0934729,29.8542183,2022-02-13 11:43:14.168130,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0886218,29.85024,2022-02-13 11:43:19.149655,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0930971,29.8531333,2022-02-13 11:43:24.123856,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0954766,29.8553032,2022-02-13 11:43:29.223566,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0954766,29.8553032,2022-02-13 11:43:35.208515,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0954766,29.8553032,2022-02-13 11:43:39.184896,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.0954766,29.8553032,2022-02-13 11:43:44.267270,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.1006167,29.85839,2022-02-13 11:43:54.564707,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.1006167,29.85839,2022-02-13 11:43:59.598558,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.1014429,29.8597572,2022-02-13 11:44:07.524712,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.1014429,29.8597572,2022-02-13 11:44:09.152703,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.1017799,29.8605046,2022-02-13 11:44:16.461843,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.1017799,29.8605046,2022-02-13 11:44:20.192213,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.1038383,29.86373,2022-02-13 11:44:28.577408,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.1038383,29.86373,2022-02-13 11:44:29.178160,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.1046495,29.8647992,2022-02-13 11:44:42.785388,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.1046495,29.8647992,2022-02-13 11:44:44.661537,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.1052373,29.865769,2022-02-13 11:44:45.427788,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.1052373,29.865769,2022-02-13 11:44:49.211642,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2131017,29.9455383,2022-02-13 12:05:59.862472,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2135675,29.9459738,2022-02-13 12:06:00.529246,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2122776,29.9511067,2022-02-13 12:06:07.921887,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2122776,29.9511067,2022-02-13 12:06:09.072000,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2145283,29.9452333,2022-02-13 12:06:19.895136,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2145283,29.9452333,2022-02-13 12:06:19.899864,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2145341,29.9452404,2022-02-13 12:06:30.426151,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2145341,29.9452404,2022-02-13 12:06:35.291234,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2145618,29.9452742,2022-02-13 12:06:39.709150,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2145618,29.9452742,2022-02-13 12:06:44.658751,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2146063,29.9453285,2022-02-13 12:06:49.697586,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2146722,29.9454089,2022-02-13 12:06:55.542710,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2147581,29.9455137,2022-02-13 12:06:59.874259,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2148571,29.9456346,2022-02-13 12:07:04.921745,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.214959,29.945759,2022-02-13 12:07:09.584455,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2150547,29.9458757,2022-02-13 12:07:14.601527,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2151373,29.9459766,2022-02-13 12:07:19.642225,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2152038,29.9460578,2022-02-13 12:07:24.665806,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2152542,29.9461193,2022-02-13 12:07:29.800380,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.21529,29.9461629,2022-02-13 12:07:35.752194,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2153133,29.9461914,2022-02-13 12:07:39.465201,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2153265,29.9462075,2022-02-13 12:07:44.401082,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2153317,29.9462139,2022-02-13 12:07:49.475308,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.21302,29.9507453,2022-02-13 12:12:11.679878,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.21302,29.9507453,2022-02-13 12:12:15.552837,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.21302,29.9507453,2022-02-13 12:12:20.732754,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.21302,29.9507453,2022-02-13 12:12:25.613505,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.21302,29.9507453,2022-02-13 12:12:30.714519,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.21302,29.9507453,2022-02-13 12:12:35.553972,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2127872,29.9503839,2022-02-13 12:14:36.283111,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2127872,29.9503839,2022-02-13 12:14:40.558547,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2127872,29.9503839,2022-02-13 12:14:45.584056,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2167197,29.9413486,2022-02-13 12:28:36.015433,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2167197,29.9413486,2022-02-13 12:28:40.032914,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2167197,29.9413486,2022-02-13 12:28:45.905623,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2167197,29.9413486,2022-02-13 12:28:49.872467,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2167197,29.9413486,2022-02-13 12:28:56.517131,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2167197,29.9413486,2022-02-13 12:29:06.486143,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2167197,29.9413486,2022-02-13 12:29:11.475378,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2167197,29.9413486,2022-02-13 12:29:16.677846,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2167197,29.9413486,2022-02-13 12:29:23.960097,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2167197,29.9413486,2022-02-13 12:29:28.979627,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2182226,29.9420156,2022-02-13 12:43:32.251649,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2182405,29.9420289,2022-02-13 12:43:37.153605,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.21824,29.94203,2022-02-13 12:43:42.254547,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2182379,29.9420513,2022-02-13 12:43:47.751067,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2182371,29.942107,2022-02-13 12:43:52.252218,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2182751,29.9421478,2022-02-13 12:43:57.216718,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2182892,29.942199,2022-02-13 12:44:02.981697,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2192872,29.9449479,2022-02-13 12:52:56.524678,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2192872,29.9449479,2022-02-13 12:52:59.901326,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2192872,29.9449475,2022-02-13 12:53:04.918218,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.219286,29.9449459,2022-02-13 12:53:09.855392,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2192847,29.9449445,2022-02-13 12:53:14.958498,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2192848,29.9449447,2022-02-13 12:53:19.835624,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2192848,29.9449448,2022-02-13 12:53:28.921666,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2194168,29.9435171,2022-02-13 12:54:35.353071,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2194168,29.9435171,2022-02-13 12:54:42.739120,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2194168,29.9435171,2022-02-13 12:54:47.812401,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2192848,29.9449448,2022-02-13 12:54:54.654096,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,,,2022-02-13 12:54:55.418035,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.219424,29.9434096,2022-02-13 12:54:55.939276,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.219424,29.9434096,2022-02-13 12:54:58.080876,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2194282,29.9433466,2022-02-13 12:55:03.034644,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2194314,29.9432982,2022-02-13 12:55:07.806019,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2194314,29.9432982,2022-02-13 12:55:12.571782,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2194383,29.9431396,2022-02-13 12:55:17.656800,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2194383,29.9431396,2022-02-13 12:55:22.719693,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2194437,29.943014,2022-02-13 12:55:27.606630,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2194483,29.942908,2022-02-13 12:55:32.652933,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2194523,29.9428155,2022-02-13 12:55:37.577722,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2194574,29.9426969,2022-02-13 12:55:42.789920,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2194574,29.9426969,2022-02-13 12:55:47.577186,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2194601,29.942632,2022-02-13 12:55:52.597739,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2194624,29.9425793,2022-02-13 12:55:57.600123,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2194641,29.9425375,2022-02-13 12:56:02.612895,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2194669,29.942473,2022-02-13 12:56:07.741472,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2194669,29.942473,2022-02-13 12:56:12.795948,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2194674,29.9424598,2022-02-13 12:56:17.661285,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2194677,29.9424508,2022-02-13 12:56:22.612539,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2194679,29.9424454,2022-02-13 12:56:27.642832,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.219468,29.942443,2022-02-13 12:56:32.607979,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.219468,29.9424435,2022-02-13 12:56:37.707230,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2194678,29.9424459,2022-02-13 12:56:42.672286,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2194676,29.9424507,2022-02-13 12:56:47.766705,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.2194673,29.9424566,2022-02-13 12:56:52.792119,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
96ddc11dcb259ebd,31.219467,29.9424637,2022-02-13 12:56:57.682128,tagaddod-d8ffe--MszT9RZtTjcM5PwTCBH-export ,,99,
